checkout_id,student_id,book_id,checkout_date,return_date,student_rating
CH068,S015,B048,2025-06-26,,4.0
CH069,S016,B027,2025-06-12,,5.0
CH070,S017,B006,2025-06-04,2025-06-13,5.0
CH071,S018,B066,2025-06-18,,4.0
CH072,S019,B063,2025-05-29,2025-06-12,5.0
CH073,S020,B035,2025-05-20,2025-06-09,4.0
CH074,S021,B048,2025-06-13,2025-06-23,4.0
CH075,S022,B027,2025-05-20,2025-05-27,5.0
CH076,S023,B092,2025-06-20,,5.0
CH077,S024,B063,2025-06-09,2025-06-18,5.0
CH078,S025,B026,2025-05-15,2025-05-25,4.0
CH079,S001,B071,2025-06-21,,3.0
CH080,S002,B072,2025-05-06,2025-05-25,4.0
CH081,S003,B093,2025-06-07,2025-06-22,5.0
CH082,S004,B073,2025-06-14,2025-06-27,4.0
CH083,S005,B019,2025-06-16,,4.0
CH084,S006,B027,2025-05-09,2025-05-16,5.0
CH085,S007,B014,2025-06-01,2025-06-18,4.0
CH086,S008,B015,2025-05-14,2025-05-21,4.0
CH087,S009,B093,2025-06-16,,5.0
CH088,S010,B016,2025-05-27,2025-06-09,3.0
CH089,S011,B019,2025-06-07,2025-06-17,4.0
CH090,S012,B027,2025-05-14,2025-06-01,5.0
CH091,S013,B036,2025-05-29,2025-06-18,4.0
CH092,S014,B040,2025-06-15,2025-06-25,4.0
CH093,S015,B049,2025-05-30,2025-06-19,4.0
CH094,S016,B024,2025-05-19,2025-06-04,3.0
CH095,S017,B009,2025-05-06,2025-05-15,4.0
CH096,S018,B051,2025-05-15,2025-06-02,4.0
CH097,S019,B041,2025-06-16,2025-06-25,4.0
CH098,S020,B036,2025-05-25,2025-06-04,4.0
CH099,S021,B049,2025-06-20,,4.0
CH100,S022,B024,2025-06-01,2025-06-17,3.0
CH101,S023,B094,2025-06-22,,5.0
CH102,S024,B041,2025-06-09,,4.0
CH103,S025,B051,2025-05-02,2025-05-20,3.0
CH104,S001,B074,2025-06-15,,3.0
CH105,S002,B075,2025-05-13,2025-05-31,4.0
CH106,S003,B094,2025-06-03,2025-06-20,5.0
CH107,S004,B076,2025-05-30,2025-06-16,4.0
CH108,S005,B010,2025-05-17,2025-05-27,5.0
CH109,S006,B052,2025-06-23,,4.0
CH110,S007,B083,2025-05-21,2025-06-03,4.0
CH111,S008,B084,2025-05-19,2025-05-28,4.0
CH112,S009,B095,2025-05-15,2025-05-29,5.0
CH113,S010,B085,2025-06-17,,4.0
CH114,S011,B010,2025-05-18,2025-06-05,5.0
CH115,S012,B052,2025-05-31,2025-06-16,4.0
CH116,S013,B083,2025-06-16,,4.0
CH117,S014,B050,2025-06-02,2025-06-20,4.0
CH118,S015,B042,2025-05-13,2025-05-30,3.0
CH119,S016,B086,2025-05-28,2025-06-16,3.0
CH120,S017,B087,2025-05-25,2025-06-02,3.0
CH121,S018,B056,2025-05-11,2025-05-18,4.0
CH122,S019,B054,2025-06-10,2025-06-23,4.0
CH123,S020,B053,2025-06-25,,4.0
CH124,S021,B042,2025-06-03,2025-06-17,3.0
CH125,S022,B086,2025-04-29,2025-05-06,3.0
CH126,S023,B095,2025-05-22,2025-06-08,5.0
CH127,S024,B054,2025-06-01,2025-06-09,4.0
CH128,S025,B056,2025-04-28,2025-05-08,4.0
CH129,S001,B077,2025-06-15,,
CH130,S002,B078,2025-06-04,,
CH131,S003,B096,2025-05-30,,
CH132,S004,B079,2025-06-12,,3.0
CH133,S005,B029,2025-05-23,2025-06-08,4.0
CH134,S006,B055,2025-05-03,2025-05-19,4.0
CH135,S007,B057,2025-05-22,2025-06-08,4.0
CH136,S008,B058,2025-05-30,2025-06-18,4.0
CH137,S009,B096,2025-05-17,,
CH138,S010,B059,2025-05-02,2025-05-23,4.0
CH139,S011,B029,2025-05-25,,
CH140,S012,B055,2025-06-04,,
CH141,S013,B057,2025-05-05,,
CH142,S014,B043,2025-04-29,2025-05-18,3.0
CH143,S015,B088,2025-06-15,,
CH144,S016,B089,2025-06-21,,3.0
CH145,S017,B060,2025-05-10,,
CH146,S018,B097,2025-05-07,,
CH147,S019,B081,2025-05-14,2025-05-24,4.0
CH148,S020,B082,2025-06-12,,
CH149,S021,B043,2025-05-05,,
CH150,S022,B088,2025-05-14,2025-05-27,3.0
CH151,S023,B097,2025-05-23,,
CH152,S024,B081,2025-05-31,2025-06-21,4.0
CH153,S025,B060,2025-05-19,,
CH154,S001,B080,2025-05-21,,
CH155,S004,B098,2025-06-21,,
CH156,S007,B099,2025-05-01,,
CH157,S010,B100,2025-05-21,,
CH158,S013,B098,2025-05-25,,
CH159,S016,B099,2025-06-19,,
CH160,S019,B100,2025-05-14,,
